model_rank,grid_id,latitude,longitude,police_station,junction_name,history,peak_hour_weight_score,junction_proximity_score,repeat_hotspot_density_score,last_month,prev_month,station,trend_raw,trend,peak_junction,model_priority_score
5712,"12.993,77.599",12.992818375,77.598653175,Pulikeshinagar(F.Town),No Junction,8.516697534861384,0.0,0.0,1.9230769230769231,2.0095085205988887,6.5456821973504535,11.307740281688305,-4.806551762567845,45.91994634074972,0.0,6.564540830582635
5713,"13.032,77.622",13.031824725,77.62169485,K.G. Halli,No Junction,9.351658506274248,0.0,0.0,0.0,0.0,4.415641436670184,3.42877591591668,-4.415641436670184,46.35801705728648,0.0,6.546160954391973
5714,"12.956,77.714",12.955881360000001,77.71417148,HAL Old Airport,No Junction,9.341560074820466,0.0,0.0,0.0,0.0,0.0,22.54391779215472,0.0,51.30637242162633,0.0,6.5390920523743254
5715,"12.914,77.624",12.914124580000001,77.62393752,Mico Layout,No Junction,9.34119460808294,0.0,0.0,2.8846153846153846,0.0,8.3787806121368,39.10032462174921,-8.3787806121368,41.91675494852835,0.0,6.538836225658057
5716,"12.826,77.683",12.82625885,77.6826205,Electronic City,No Junction,9.333302690193511,0.0,0.0,1.9230769230769231,0.0,0.0,6.402994085436653,0.0,51.30637242162633,0.0,6.5333118831354575
5717,"12.95,77.537",12.9501731,77.53730016666667,Byatarayanapura,No Junction,9.329155864854778,0.0,0.0,0.0,0.0,3.763440860215054,32.6032963136412,-3.763440860215054,47.088900727850316,0.0,6.530409105398344
5718,"12.898,77.607",12.89785268,77.60660868,Mico Layout,No Junction,9.322695029892916,0.0,0.0,1.2820512820512822,0.0,8.314002901145907,39.10032462174921,-8.314002901145907,41.98934760313329,0.0,6.525886520925041
5719,"12.99,77.605",12.99014415,77.605405925,Pulikeshinagar(F.Town),No Junction,9.319419119071032,0.0,0.0,0.0,0.0,6.6705365648415675,11.307740281688305,-6.6705365648415675,43.83108579179748,0.0,6.523593383349722
5720,"12.894,77.636",12.8943762,77.636363375,Madiwala,No Junction,8.44664974350217,0.0,0.0,0.641025641025641,2.0095085205988887,0.0,24.481717980852405,1.7391304347826086,53.25531586272529,0.0,6.515507376631185
5721,"13.122,77.626",13.121857949999999,77.62577325000001,Yelahanka,No Junction,9.300623686855392,0.0,0.0,1.9230769230769231,0.0,0.0,3.0640556252486597,0.0,51.30637242162633,0.0,6.510436580798774
5722,"12.883,77.636",12.88341178799645,77.63563808280996,Hulimavu,No Junction,9.300614652971769,0.0,0.0,3.8461538461538463,0.0,0.0,6.30846288704514,0.0,51.30637242162633,0.0,6.5104302570802375
5723,"12.999,77.677",12.99943858,77.67660368,Mahadevapura,No Junction,9.292831176483622,0.0,0.0,1.2820512820512822,0.0,0.0,11.437018480289666,0.0,51.30637242162633,0.0,6.504981823538535
5724,"13.022,77.657",13.02165076,77.65747452000001,Hennuru,No Junction,9.28418179702883,0.0,0.0,2.8846153846153846,0.0,0.0,1.485012025156922,0.0,51.30637242162633,0.0,6.498927257920181
5725,"13.038,77.514",13.038098333333334,77.51375,Peenya,No Junction,9.269820061835315,0.0,0.0,5.769230769230769,0.0,0.0,7.37732022338763,0.0,51.30637242162633,0.0,6.48887404328472
5726,"13.011,77.625",13.011180175,77.62504877500001,Banaswadi,No Junction,9.261118472846592,0.0,0.0,0.641025641025641,0.0,0.0,5.906489326400098,0.0,51.30637242162633,0.0,6.482782930992614
5727,"12.924,77.695",12.9244282,77.694856225,HAL Old Airport,No Junction,9.244759485547794,0.0,0.0,0.0,0.0,0.0,22.54391779215472,0.0,51.30637242162633,0.0,6.471331639883456
5728,"13.015,77.539",13.014988333333333,77.53883723333334,Rajajinagar,No Junction,9.243967308655185,0.0,0.0,0.9615384615384616,0.0,0.0,37.834312884096626,0.0,51.30637242162633,0.0,6.4707771160586285
5729,"12.999,77.672",12.99857715,77.6723055,Banaswadi,No Junction,9.234578626430988,0.0,0.0,0.0,0.0,0.0,5.906489326400098,0.0,51.30637242162633,0.0,6.464205038501691
5730,"13.029,77.579",13.029028460000001,77.5788364,Kodigehalli,No Junction,9.202813238395287,0.0,0.0,0.4807692307692308,0.0,0.0,13.740065207332563,0.0,51.30637242162633,0.0,6.441969266876701
5731,"12.855,77.666",12.854880159999999,77.66558496,Electronic City,No Junction,9.191953655337361,0.0,0.0,0.4807692307692308,0.0,0.06656426011264727,6.402994085436653,-0.06656426011264727,51.23177768418538,0.0,6.434367558736152
5732,"13.047,77.543",13.047422166666665,77.5433699,Jalahalli,No Junction,9.1798365978083,0.0,0.0,0.0,0.0,0.0,6.392796420334132,0.0,51.30637242162633,0.0,6.42588561846581
5733,"12.941,77.624",12.94084975,77.62437218333334,Adugodi,No Junction,9.168420930708361,0.0,0.0,0.9615384615384616,0.0,3.236129426162381,24.748951678622866,-3.236129426162381,47.67982832031806,0.0,6.417894651495852
5734,"12.939,77.747",12.93876156,77.74726514,Whitefield,No Junction,8.366625342935013,0.0,0.0,0.4807692307692308,1.865972197698968,0.0,9.365888876822911,1.6149068322981368,53.116105616932515,0.0,6.4164293993641985
5735,"12.841,77.646",12.841460000000001,77.6462633,Electronic City,No Junction,9.16608383127389,0.0,0.0,2.8846153846153846,0.0,0.0,6.402994085436653,0.0,51.30637242162633,0.0,6.416258681891722
5736,"13.063,77.577",13.063253333333334,77.57687833333334,Kodigehalli,No Junction,9.158082625336494,0.0,0.0,3.8461538461538463,0.0,0.0,13.740065207332563,0.0,51.30637242162633,0.0,6.410657837735545
5737,"12.916,77.698",12.91562996,77.69843062,Bellandur,No Junction,9.150299148848347,0.0,0.0,1.2820512820512822,0.0,0.0,14.199732815599068,0.0,51.30637242162633,0.0,6.405209404193843
5738,"12.958,77.528",12.957590849999999,77.52765,Byatarayanapura,No Junction,9.14325998667981,0.0,0.0,1.9230769230769231,0.0,0.0,32.6032963136412,0.0,51.30637242162633,0.0,6.400281990675867
5739,"13.055,77.594",13.055375000000002,77.59399084,Hebbala,No Junction,9.132652326379217,0.0,0.0,1.2820512820512822,0.0,0.0,15.312266847743746,0.0,51.30637242162633,0.0,6.392856628465451
5740,"12.873,77.566",12.87265364,77.56640942,Thalagattapura,No Junction,9.123010965779715,0.0,0.0,0.0,0.0,0.860215053763441,1.704036854232399,-0.860215053763441,50.342378891620385,0.0,6.3861076760458
5741,"13.108,77.603",13.1081096,77.6033458,Yelahanka,No Junction,9.1224586523113,0.0,0.0,1.9230769230769231,0.0,0.0,3.0640556252486597,0.0,51.30637242162633,0.0,6.38572105661791
5742,"13.049,77.63",13.049170566666666,77.6297411,Hennuru,No Junction,6.3322416012488745,0.0,0.0,0.9615384615384616,6.487733134915574,0.0,1.485012025156922,5.6148127922924225,57.598570146235055,0.0,6.378889061348884
5743,"13.042,77.594",13.042188775,77.594050175,Hebbala,No Junction,9.110580983341693,0.0,0.0,1.9230769230769231,0.0,4.884874945875643,15.312266847743746,-4.884874945875643,45.83217405447333,0.0,6.3774066883391844
5744,"13.057,77.768",13.056741266666668,77.7676795,K.R. Pura,No Junction,9.110571949458071,0.0,0.0,3.8461538461538463,0.0,0.0,9.800706427049683,0.0,51.30637242162633,0.0,6.37740036462065
5745,"13.0,77.6",13.000122600000001,77.59972824,R.T. Nagar,No Junction,9.110506782402918,0.0,0.0,0.4807692307692308,0.0,0.0,10.938239690635935,0.0,51.30637242162633,0.0,6.377354747682043
5746,"13.011,77.545",13.011237175,77.5453438,Rajajinagar,No Junction,8.23346081327847,0.0,0.0,0.0,2.0095085205988887,1.3978494623655917,37.834312884096626,0.34128097241701694,51.68882637646564,0.0,6.366275125474594
5747,"12.826,77.682",12.826143524999999,77.682172825,Electronic City,No Junction,9.091437487566504,0.0,0.0,0.641025641025641,0.0,2.114695340501792,6.402994085436653,-2.114695340501792,48.93655499369505,0.0,6.364006241296552
5748,"13.035,77.53",13.034712033333332,77.53000077499999,Yeshwanthpura,No Junction,9.088652979090112,0.0,0.0,0.0,0.0,0.0,12.288087141448248,0.0,51.30637242162633,0.0,6.362057085363078
5749,"13.052,77.761",13.05210375,77.76142705000001,K.R. Pura,No Junction,7.767277719893127,0.0,0.0,0.0,3.064500493913306,0.0,9.800706427049683,2.6521739130434794,54.27851116930225,0.0,6.35644455209918
5750,"12.999,77.675",12.999199605855186,77.67509998421072,Mahadevapura,No Junction,8.583817004093525,0.0,0.0,0.4807692307692308,1.1482905831993648,1.3978494623655917,11.437018480289666,-0.4040606424898153,50.853564901708936,0.0,6.353159077825277
5751,"13.026,77.581",13.02580105,77.5808179,Kodigehalli,No Junction,8.199524616222451,0.0,0.0,0.0,2.0095085205988887,0.0,13.740065207332563,1.7391304347826086,53.25531586272529,0.0,6.342519787535382
5752,"13.044,77.511",13.043796120000001,77.51129634,Chikkabanavara,No Junction,9.057488000694635,0.0,0.0,2.8846153846153846,0.0,0.0,3.218058275371786,0.0,51.30637242162633,0.0,6.340241600486244
5753,"12.88,77.64",12.879676833333335,77.64034486666667,Hulimavu,No Junction,9.053924605141487,0.0,0.0,0.9615384615384616,0.0,3.333333333333333,6.30846288704514,-3.333333333333333,47.570897492853284,0.0,6.337747223599041
5754,"12.861,77.66",12.8608441,77.66025786,Electronic City,No Junction,9.05077907558433,0.0,0.0,0.4807692307692308,0.0,0.0,6.402994085436653,0.0,51.30637242162633,0.0,6.335545352909031
5755,"12.936,77.697",12.9356544,77.697229525,HAL Old Airport,No Junction,9.049495828640863,0.0,0.0,1.9230769230769231,0.0,1.2954429083461343,22.54391779215472,-1.2954429083461343,49.85464406989118,0.0,6.334647080048604
5756,"12.989,77.689",12.988780173485155,77.68880144,Mahadevapura,No Junction,9.0492347809712,0.0,0.0,5.769230769230769,0.0,0.0,11.437018480289666,0.0,51.30637242162633,0.0,6.33446434667984
5757,"13.052,77.631",13.051545733333333,77.63096333333333,Hennuru,No Junction,5.789262448352592,0.0,0.0,0.9615384615384616,7.602233492565376,0.0,1.485012025156922,6.579357839848238,58.67948029908014,0.0,6.333153761616427
5758,"12.982,77.63",12.981519475,77.6301828,Halasur,No Junction,9.035442762424074,0.0,0.0,0.641025641025641,0.0,1.2954429083461343,28.61079411183426,-1.2954429083461343,49.85464406989118,0.0,6.3248099336968515
5759,"12.969,77.702",12.96866205,77.70172615,HAL Old Airport,No Junction,7.910457830017092,0.0,0.0,0.641025641025641,2.6123610767785554,5.406177384984491,22.54391779215472,-3.1453078197670994,47.7816068704222,0.0,6.321028804045531
5760,"12.881,77.61",12.881248979999999,77.60992092000001,Hulimavu,No Junction,9.014049668462931,0.0,0.0,2.8846153846153846,0.0,0.0,6.30846288704514,0.0,51.30637242162633,0.0,6.309834767924052
5761,"12.967,77.505",12.96669906,77.50517864000001,Jnanabharathi,No Junction,8.9964811602947,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,51.30637242162633,0.0,6.297536812206289
5762,"13.044,77.59",13.043573651356363,77.59046428422373,Kodigehalli,No Junction,8.99512371241246,0.0,0.0,0.4807692307692308,0.0,0.0,13.740065207332563,0.0,51.30637242162633,0.0,6.296586598688721
5763,"12.936,77.707",12.935861733333333,77.70662146666666,HAL Old Airport,No Junction,8.989793894294602,0.0,0.0,0.0,0.0,3.9784946236559153,22.54391779215472,-3.9784946236559153,46.84790234534884,0.0,6.292855726006221
5764,"13.077,77.558",13.07701204,77.55841456,Yelahanka,No Junction,8.969332202649886,0.0,0.0,0.4807692307692308,0.0,0.0,3.0640556252486597,0.0,51.30637242162633,0.0,6.278532541854919
5765,"12.944,77.63",12.943874466666665,77.63025553333334,Ashok Nagar,No Junction,8.968039921822795,0.0,0.0,3.8461538461538463,0.0,0.0,33.15323442077926,0.0,51.30637242162633,0.0,6.277627945275956
5766,"12.874,77.644",12.8737017,77.6436567,Electronic City,No Junction,8.968039921822795,0.0,0.0,3.8461538461538463,0.0,7.656793308461564,6.402994085436653,-7.656793308461564,42.72584459005973,0.0,6.277627945275956
5767,"12.994,77.698",12.994294799999999,77.69845570000001,Mahadevapura,No Junction,8.423372992957335,0.0,0.0,1.9230769230769231,1.2559428253743055,6.631020992366667,11.437018480289666,-5.544064470627537,45.09345827156717,0.0,6.273143942682426
5768,"12.97,77.511",12.9697344,77.51072093333333,Jnanabharathi,No Junction,8.958903253384637,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,51.30637242162633,0.0,6.271232277369245
5769,"13.042,77.575",13.042401374999999,77.57536632499999,Kodigehalli,No Junction,8.94768723747281,0.0,0.0,1.9230769230769231,0.0,4.741505770248403,13.740065207332563,-4.741505770248403,45.992839642807645,0.0,6.263381066230966
5770,"13.041,77.618",13.040895225,77.61763515,Hennuru,No Junction,8.946120951454839,0.0,0.0,0.0,0.0,2.217101894521249,1.485012025156922,-2.217101894521249,48.821793859170526,0.0,6.262284666018387
5771,"12.936,77.52",12.93645325,77.51969685,Byatarayanapura,No Junction,8.946120951454839,0.0,0.0,0.0,0.0,0.0,32.6032963136412,0.0,51.30637242162633,0.0,6.262284666018387
5772,"12.906,77.476",12.905856366666667,77.47566493333333,Kengeri,No Junction,8.92052924594437,0.0,0.0,3.8461538461538463,0.0,7.620951014554754,2.4136473076560594,-7.620951014554754,42.76601098714331,0.0,6.24437047216106
5773,"13.251,77.707",13.250599,77.7072458,Devanahalli Airport,No Junction,8.92052924594437,0.0,0.0,3.8461538461538463,0.0,7.620951014554754,1.2200889442145704,-7.620951014554754,42.76601098714331,0.0,6.24437047216106
5774,"13.183,77.677",13.1829812,77.6767339,Chikkajala,No Junction,8.92052924594437,0.0,0.0,3.8461538461538463,0.0,0.0,15.217412810290316,0.0,51.30637242162633,0.0,6.24437047216106
5775,"12.991,77.656",12.9907853,77.6555811,Banaswadi,No Junction,8.92052924594437,0.0,0.0,3.8461538461538463,0.0,0.0,5.906489326400098,0.0,51.30637242162633,0.0,6.24437047216106
5776,"12.922,77.585",12.9217609,77.58517508,Jayanagara,No Junction,8.915034287360257,0.0,0.0,0.4807692307692308,0.0,0.0,57.472878338105055,0.0,51.30637242162633,0.0,6.240524001152179
5777,"12.903,77.651",12.902760925,77.65058485,HSR Layout,No Junction,8.91218475439882,0.0,0.0,0.0,0.0,0.0,14.955392558343007,0.0,51.30637242162633,0.0,6.238529328079174
5778,"13.053,77.488",13.0530998,77.4876856,No Police Station,No Junction,5.841268013129298,0.0,0.0,1.9230769230769231,7.158765444472704,0.0,1.68080625831112,6.19555813390733,58.249378045316334,0.0,6.23651724253232
5779,"13.065,77.579",13.06458495,77.57873384999999,Kodigehalli,No Junction,8.905706607287687,0.0,0.0,1.9230769230769231,0.0,0.0,13.740065207332563,0.0,51.30637242162633,0.0,6.2339946251013805
5780,"13.073,77.588",13.072521419999998,77.58756334,Kodigehalli,No Junction,8.893741499104854,0.0,0.0,1.2820512820512822,0.0,4.798565164469045,13.740065207332563,-4.798565164469045,45.928896461838995,0.0,6.225619049373397
5781,"12.986,77.602",12.986013199999999,77.60185772,Shivajinagar,No Junction,8.889164463296785,0.0,0.0,2.8846153846153846,0.0,8.037766787252009,69.89670850724588,-8.037766787252009,42.29890952649499,0.0,6.222415124307749
5782,"12.875,77.542",12.87465602,77.54178968,Thalagattapura,No Junction,8.88381298606872,0.0,0.0,0.4807692307692308,0.0,3.1765221330347515,1.704036854232399,-3.1765221330347515,47.74662678503314,0.0,6.218669090248104
5783,"13.071,77.585",13.0708711,77.5847218,Kodigehalli,No Junction,8.882947415396712,0.0,0.0,5.769230769230769,0.0,0.0,13.740065207332563,0.0,51.30637242162633,0.0,6.218063190777698
5784,"13.106,77.601",13.105815299999998,77.60116269999999,Yelahanka,No Junction,8.87667323744121,0.0,0.0,0.0,0.0,0.0,3.0640556252486597,0.0,51.30637242162633,0.0,6.213671266208847
5785,"12.998,77.522",12.9976792,77.52194915000001,Peenya,No Junction,5.817512675190085,0.0,0.0,1.9230769230769231,7.133646587965218,0.0,7.37732022338763,6.173819003472547,58.22501625230259,0.0,6.212352849022624
5786,"12.929,77.681",12.92927025,77.6814293,HAL Old Airport,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,22.54391779215472,0.0,51.30637242162633,0.0,6.211119322764699
5787,"12.892,77.58",12.892034575,77.58021847500001,J.P. Nagar,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,36.698253422450215,0.0,51.30637242162633,0.0,6.211119322764699
5788,"13.002,77.568",13.002245275,77.568245125,Malleshwaram,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,45.76683183077331,0.0,51.30637242162633,0.0,6.211119322764699
5789,"12.999,77.6",12.999066825,77.600271625,R.T. Nagar,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,10.938239690635935,0.0,51.30637242162633,0.0,6.211119322764699
5790,"12.981,77.709",12.981064525,77.70932005,Mahadevapura,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,11.437018480289666,0.0,51.30637242162633,0.0,6.211119322764699
5791,"13.185,77.688",13.184563625,77.687513325,Chikkajala,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,15.217412810290316,0.0,51.30637242162633,0.0,6.211119322764699
5792,"13.007,77.544",13.0066046,77.54396127499999,Rajajinagar,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,37.834312884096626,0.0,51.30637242162633,0.0,6.211119322764699
5793,"13.059,77.594",13.058557125,77.5936936,Hebbala,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,15.312266847743746,0.0,51.30637242162633,0.0,6.211119322764699
5794,"12.962,77.498",12.96193145,77.4982552,Jnanabharathi,No Junction,8.87302760394957,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,51.30637242162633,0.0,6.211119322764699
5795,"13.095,77.581",13.0946452,77.5806323,Yelahanka,No Junction,8.869372936574306,0.0,0.0,5.769230769230769,0.0,7.902538018645975,3.0640556252486597,-7.902538018645975,42.45045262892799,0.0,6.208561055602014
5796,"12.97,77.498",12.969803925,77.4977737,Jnanabharathi,No Junction,8.869372936574306,0.0,0.0,5.769230769230769,0.0,0.0,0.0,0.0,51.30637242162633,0.0,6.208561055602014
5797,"13.024,77.533",13.023789166666667,77.53332846666666,Yeshwanthpura,No Junction,8.866144314764856,0.0,0.0,0.9615384615384616,0.0,0.0,12.288087141448248,0.0,51.30637242162633,0.0,6.206301020335399
5798,"12.986,77.644",12.985652366666669,77.64428256666667,Banaswadi,No Junction,8.866144314764856,0.0,0.0,0.9615384615384616,0.0,6.67178699436764,5.906489326400098,-6.67178699436764,43.82968450735403,0.0,6.206301020335399
5799,"13.006,77.62",13.0061455,77.6204774,K.G. Halli,No Junction,5.662567312676793,0.0,0.0,0.9615384615384616,7.468266257858784,0.0,3.42877591591668,6.463415810862731,58.549550736340215,0.0,6.20427699623139
5800,"13.004,77.708",13.00427315,77.70806432500001,K.R. Pura,No Junction,8.862585697163102,0.0,0.0,5.769230769230769,0.0,0.0,9.800706427049683,0.0,51.30637242162633,0.0,6.203809988014171
5801,"12.972,77.651",12.972465475,77.6510794,Jeevanbheemanagar,No Junction,8.862585697163102,0.0,0.0,5.769230769230769,0.0,0.0,21.155098467257545,0.0,51.30637242162633,0.0,6.203809988014171
5802,"13.064,77.584",13.064311125,77.5844218,Kodigehalli,No Junction,8.839091406893552,0.0,0.0,1.9230769230769231,0.0,7.757721793885852,13.740065207332563,-7.757721793885852,42.612739841989296,0.0,6.1873639848254856
5803,"12.912,77.627",12.911629,77.62652785,HSR Layout,No Junction,8.839091406893552,0.0,0.0,1.9230769230769231,0.0,6.904105136418554,14.955392558343007,-6.904105136418554,43.56933892881493,0.0,6.1873639848254856
5804,"12.957,77.641",12.956830700000001,77.6414077,Halasur,No Junction,8.839091406893552,0.0,0.0,1.9230769230769231,0.0,0.0,28.61079411183426,0.0,51.30637242162633,0.0,6.1873639848254856
5805,"13.055,77.538",13.0545905,77.53783325,Jalahalli,No Junction,8.83626792715768,0.0,0.0,0.0,0.0,3.763440860215054,6.392796420334132,-3.763440860215054,47.088900727850316,0.0,6.185387549010375
5806,"13.065,77.584",13.064801849999998,77.58409499999999,Kodigehalli,No Junction,8.819947911118364,0.0,0.0,0.641025641025641,0.0,3.9829737459379775,13.740065207332563,-3.9829737459379775,46.842882850652565,0.0,6.173963537782854
